pubchem.compound:3168	GO:0055085	induces
pubchem.compound:2724385	GO:0008283	induces
pubchem.compound:6167	GO:0007017	induces
pubchem.compound:1548887	GO:0070989	induces
pubchem.compound:4474	GO:0006805	induces
pubchem.compound:2724385	GO:0007165	induces
pubchem.compound:36462	GO:0007059	induces
pubchem.compound:11625818	GO:0048646	induces
pubchem.compound:55245	GO:0006629	induces
pubchem.compound:3658	GO:0006914	induces
pubchem.compound:448537	GO:0050877	induces
pubchem.compound:4211	GO:0051276	induces
pubchem.compound:6215	GO:0008219	induces
pubchem.compound:5405	GO:0007017	induces
pubchem.compound:60854	GO:0032880	induces
pubchem.compound:4011	GO:0008283	induces
pubchem.compound:3671	GO:0040011	induces
pubchem.compound:60854	GO:0040011	induces
pubchem.compound:4828	GO:0040011	induces
pubchem.compound:4583	GO:0007165	induces
pubchem.compound:2797	GO:0007267	induces
pubchem.compound:11625818	GO:0008219	induces
pubchem.compound:3658	GO:0042592	induces
pubchem.compound:4485	GO:0050790	induces
pubchem.compound:6167	GO:0051301	induces
pubchem.compound:5284373	GO:0006805	induces
pubchem.compound:5639	GO:0043085	induces
pubchem.compound:5311304	GO:0032880	induces
pubchem.compound:4497	GO:0002376	induces
pubchem.compound:2471	GO:0042592	induces
pubchem.compound:3658	GO:0007165	induces
pubchem.compound:2554	GO:0007017	induces
pubchem.compound:2955	GO:0006805	induces
pubchem.compound:5405	GO:0032880	induces
pubchem.compound:4775	GO:0022607	induces
pubchem.compound:3658	GO:0016192	induces
pubchem.compound:5593	GO:0051276	induces
pubchem.compound:12035	GO:0044281	induces
pubchem.compound:3547	GO:0043085	induces
pubchem.compound:3476	GO:0043065	induces
pubchem.compound:3108	GO:0022618	induces
pubchem.compound:4748	GO:0008283	induces
pubchem.compound:16362	GO:0048856	induces
pubchem.compound:5833	GO:0000902	induces
pubchem.compound:3658	GO:0050790	induces
pubchem.compound:444795	GO:0007049	induces
pubchem.compound:34359	GO:0043085	induces
pubchem.compound:5833	GO:0048856	induces
pubchem.compound:6167	GO:0006805	induces
pubchem.compound:444795	GO:0007010	induces
pubchem.compound:6918638	GO:0050790	induces
pubchem.compound:16362	GO:0050877	induces
pubchem.compound:2471	GO:0048646	induces
pubchem.compound:8226	GO:0055085	induces
pubchem.compound:10631	GO:0008219	induces
pubchem.compound:12035	GO:0022607	induces
pubchem.compound:31307	GO:0006913	induces
pubchem.compound:4828	GO:0006805	induces
pubchem.compound:31703	GO:0048856	induces
pubchem.compound:26987	GO:0032880	induces
pubchem.compound:3671	GO:0006805	induces
pubchem.compound:8378	GO:0055085	induces
pubchem.compound:3715	GO:0009790	induces
pubchem.compound:5833	GO:0009790	induces
pubchem.compound:5280360	GO:0008283	induces
pubchem.compound:5546	GO:0042592	induces
pubchem.compound:444795	GO:0042592	induces
pubchem.compound:3151	GO:0042592	induces
pubchem.compound:5311067	GO:0008219	induces
pubchem.compound:5983	GO:0016485	induces
pubchem.compound:6918638	GO:0048856	induces
pubchem.compound:445354	GO:0007165	induces
pubchem.compound:2724385	GO:0006913	induces
pubchem.compound:5531	GO:0048856	induces
pubchem.compound:5546	GO:0061024	induces
pubchem.compound:10607	GO:0007165	induces
pubchem.compound:4477	GO:0016192	induces
pubchem.compound:10607	GO:0007155	induces
pubchem.compound:448537	GO:0044281	induces
pubchem.compound:8226	GO:0030154	induces
pubchem.compound:2771	GO:0050877	induces
pubchem.compound:5311067	GO:0007165	induces
pubchem.compound:3658	GO:0022607	induces
pubchem.compound:4011	GO:0007165	induces
pubchem.compound:444795	GO:0050790	induces
pubchem.compound:3117	GO:0043085	induces
pubchem.compound:5917	GO:0007267	induces
pubchem.compound:4583	GO:0007155	induces
pubchem.compound:456201	GO:0007165	induces
pubchem.compound:2955	GO:0007267	induces
pubchem.compound:16362	GO:0044281	induces
pubchem.compound:4030	GO:0044281	induces
pubchem.compound:5790	GO:0061024	induces
pubchem.compound:4030	GO:0061024	induces
pubchem.compound:3117	GO:0007010	induces
pubchem.compound:5917	GO:0007165	induces
pubchem.compound:34359	GO:0016192	induces
pubchem.compound:4993	GO:0043085	induces
pubchem.compound:44462760	GO:0030154	induces
pubchem.compound:5833	GO:0051301	induces
pubchem.compound:5284373	GO:0006629	induces
pubchem.compound:2724385	GO:0006259	induces
pubchem.compound:10607	GO:0007267	induces
pubchem.compound:2724385	GO:0002376	induces
pubchem.compound:11707110	GO:0008283	induces
pubchem.compound:2265	GO:0030154	induces
pubchem.compound:5284616	GO:0008283	induces
pubchem.compound:5717	GO:0030154	induces
pubchem.compound:4477	GO:0007017	induces
pubchem.compound:2724385	GO:0050877	induces
pubchem.compound:5564	GO:0030154	induces
pubchem.compound:16362	GO:0009308	induces
pubchem.compound:55245	GO:0009790	induces
pubchem.compound:3647	GO:0007010	induces
pubchem.compound:2724385	GO:0009790	induces
pubchem.compound:9444	GO:0048856	induces
pubchem.compound:3343	GO:0042592	induces
pubchem.compound:11707110	GO:0030154	induces
pubchem.compound:10607	GO:0008219	induces
pubchem.compound:3108	GO:0061024	induces
pubchem.compound:60149	GO:0048856	induces
pubchem.compound:3671	GO:0044281	induces
pubchem.compound:2812	GO:0007017	induces
pubchem.compound:2554	GO:0002376	induces
pubchem.compound:11625818	GO:0007010	induces
pubchem.compound:4583	GO:0043085	induces
pubchem.compound:16362	GO:0055085	induces
pubchem.compound:445354	GO:0030705	induces
pubchem.compound:2724385	GO:0007155	induces
pubchem.compound:4775	GO:0007017	induces
pubchem.compound:2478	GO:0032880	induces
pubchem.compound:5833	GO:0043065	induces
pubchem.compound:44462760	GO:0022607	induces
pubchem.compound:4583	GO:0050790	induces
pubchem.compound:44462760	GO:0010951	induces
pubchem.compound:4011	GO:0048856	induces
pubchem.compound:2478	GO:0007010	induces
pubchem.compound:10635	GO:0000902	induces
pubchem.compound:38853	GO:0007005	induces
pubchem.compound:5833	GO:0021700	induces
pubchem.compound:444795	GO:0050821	induces
pubchem.compound:54687	GO:0032880	induces
pubchem.compound:44462760	GO:0032880	induces
pubchem.compound:4993	GO:0006520	induces
pubchem.compound:3658	GO:0055085	induces
pubchem.compound:5564	GO:0007267	induces
pubchem.compound:16362	GO:0048646	induces
pubchem.compound:37542	GO:0006805	induces
pubchem.compound:2812	GO:0055085	induces
pubchem.compound:4474	GO:0044281	induces
pubchem.compound:3715	GO:0016192	induces
pubchem.compound:5311067	GO:0061024	induces
pubchem.compound:2724385	GO:0048856	induces
pubchem.compound:6230	GO:0007267	induces
pubchem.compound:3715	GO:0007267	induces
pubchem.compound:6918638	GO:0002376	induces
pubchem.compound:60149	GO:0022607	induces
pubchem.compound:5280360	GO:0042592	induces
pubchem.compound:60149	GO:0007267	induces
pubchem.compound:44462760	GO:0050790	induces
pubchem.compound:4748	GO:0044281	induces
pubchem.compound:4748	GO:0006914	induces
pubchem.compound:26987	GO:0007267	induces
pubchem.compound:456201	GO:0009820	induces
pubchem.compound:5284373	GO:0008283	induces
pubchem.compound:23725625	GO:0008219	induces
pubchem.compound:4993	GO:0048856	induces
pubchem.compound:3308	GO:0050790	induces
pubchem.compound:3365	GO:0006913	induces
pubchem.compound:2375	GO:0048856	induces
pubchem.compound:23725625	GO:0051276	induces
pubchem.compound:5284373	GO:0042592	induces
pubchem.compound:10631	GO:0007165	induces
pubchem.compound:5983	GO:0006805	induces
pubchem.compound:4775	GO:0050790	induces
pubchem.compound:4477	GO:0006397	induces
pubchem.compound:5833	GO:0048646	induces
pubchem.compound:2724385	GO:0048646	induces
pubchem.compound:3151	GO:0002376	induces
pubchem.compound:3108	GO:0007267	induces
pubchem.compound:445354	GO:0007267	induces
pubchem.compound:4477	GO:0007165	induces
pubchem.compound:39147	GO:0006259	induces
pubchem.compound:5280360	GO:0016192	induces
pubchem.compound:2083	GO:0042592	induces
pubchem.compound:60854	GO:0050877	induces
pubchem.compound:38853	GO:0006629	induces
pubchem.compound:4474	GO:0043085	induces
pubchem.compound:5983	GO:0032880	induces
pubchem.compound:5639	GO:0032880	induces
pubchem.compound:3117	GO:0008283	induces
pubchem.compound:5405	GO:0007010	induces
pubchem.compound:5284373	GO:0002376	induces
pubchem.compound:16362	GO:0040011	induces
pubchem.compound:444795	GO:0044281	induces
pubchem.compound:4030	GO:0043085	induces
pubchem.compound:3658	GO:0005975	induces
pubchem.compound:4211	GO:0050790	induces
pubchem.compound:3151	GO:0032880	induces
pubchem.compound:444795	GO:0007155	induces
pubchem.compound:31307	GO:0043085	induces
pubchem.compound:4911	GO:0044281	induces
pubchem.compound:31307	GO:0042592	induces
pubchem.compound:11625818	GO:0043065	induces
pubchem.compound:6918638	GO:0030154	induces
pubchem.compound:5405	GO:0050877	induces
pubchem.compound:2082	GO:0008283	induces
pubchem.compound:456201	GO:0006805	induces
pubchem.compound:44462760	GO:0007049	induces
pubchem.compound:4197	GO:0048646	induces
pubchem.compound:9444	GO:0030154	induces
pubchem.compound:2265	GO:0006913	induces
pubchem.compound:12035	GO:0030154	induces
pubchem.compound:5639	GO:0016192	induces
pubchem.compound:5983	GO:0022607	induces
pubchem.compound:5564	GO:0022607	induces
pubchem.compound:3478	GO:0006805	induces
pubchem.compound:3463	GO:0007165	induces
pubchem.compound:5546	GO:0048856	induces
pubchem.compound:54687	GO:0061024	induces
pubchem.compound:4828	GO:0042592	induces
pubchem.compound:5284616	GO:0044281	induces
pubchem.compound:31307	GO:0008283	induces
pubchem.compound:1548943	GO:0006629	induces
pubchem.compound:4171	GO:0043085	induces
pubchem.compound:16362	GO:0030154	induces
pubchem.compound:5743	GO:0006629	induces
pubchem.compound:55245	GO:0043065	induces
pubchem.compound:444795	GO:0006805	induces
pubchem.compound:4030	GO:0030705	induces
pubchem.compound:667550	GO:0043065	induces
pubchem.compound:941361	GO:0006629	induces
pubchem.compound:3463	GO:0044281	induces
pubchem.compound:4748	GO:0007267	induces
pubchem.compound:26987	GO:0055085	induces
pubchem.compound:23725625	GO:0050790	induces
pubchem.compound:44462760	GO:0002376	induces
pubchem.compound:448537	GO:0008283	induces
pubchem.compound:10607	GO:0030705	induces
pubchem.compound:444795	GO:0043065	induces
pubchem.compound:5917	GO:0030154	induces
pubchem.compound:5280453	GO:0008219	induces
pubchem.compound:2265	GO:0044281	induces
pubchem.compound:4030	GO:0042592	induces
pubchem.compound:60854	GO:0050790	induces
pubchem.compound:6215	GO:0021700	induces
pubchem.compound:31703	GO:0030705	induces
pubchem.compound:10607	GO:0006913	induces
pubchem.compound:5405	GO:0007005	induces
pubchem.compound:3151	GO:0007165	induces
pubchem.compound:44462760	GO:0051276	induces
pubchem.compound:10635	GO:0048646	induces
pubchem.compound:441314	GO:0006914	induces
pubchem.compound:5717	GO:0006805	induces
pubchem.compound:3547	GO:0006397	induces
pubchem.compound:4485	GO:0007165	induces
pubchem.compound:6230	GO:0007165	induces
pubchem.compound:4477	GO:0050877	induces
pubchem.compound:4197	GO:0006259	induces
pubchem.compound:2812	GO:0009820	induces
pubchem.compound:31703	GO:0051301	induces
pubchem.compound:2812	GO:0061024	induces
pubchem.compound:5284373	GO:0008219	induces
pubchem.compound:3647	GO:0048856	induces
pubchem.compound:564	GO:0006629	induces
pubchem.compound:44462760	GO:0007155	induces
pubchem.compound:34359	GO:0048856	induces
pubchem.compound:1548887	GO:0050877	induces
pubchem.compound:37542	GO:0006629	induces
pubchem.compound:10631	GO:0030154	induces
pubchem.compound:11707110	GO:0007165	induces
pubchem.compound:2724385	GO:0016192	induces
pubchem.compound:10607	GO:0048856	induces
pubchem.compound:456201	GO:0030154	induces
pubchem.compound:2724385	GO:0008219	induces
pubchem.compound:2082	GO:0002376	induces
pubchem.compound:3547	GO:0006629	induces
pubchem.compound:3038	GO:0007017	induces
pubchem.compound:4011	GO:0007010	induces
pubchem.compound:6167	GO:0070989	induces
pubchem.compound:3343	GO:0043085	induces
pubchem.compound:5280360	GO:0044281	induces
pubchem.compound:941361	GO:0006913	induces
pubchem.compound:54687	GO:0030705	induces
pubchem.compound:5917	GO:0022607	induces
pubchem.compound:6167	GO:0009820	induces
pubchem.compound:5344	GO:0006629	induces
pubchem.compound:36462	GO:0051276	induces
pubchem.compound:54687	GO:0043065	induces
pubchem.compound:1548887	GO:0007267	induces
pubchem.compound:3108	GO:0007010	induces
pubchem.compound:10631	GO:0048856	induces
pubchem.compound:60854	GO:0005975	induces
pubchem.compound:10631	GO:0043085	induces
pubchem.compound:1548887	GO:0044281	induces
pubchem.compound:5280453	GO:0006629	induces
pubchem.compound:2145	GO:0006629	induces
pubchem.compound:2771	GO:0042592	induces
pubchem.compound:5330286	GO:0008219	induces
pubchem.compound:3658	GO:0007267	induces
pubchem.compound:4011	GO:0030154	induces
pubchem.compound:4011	GO:0002376	induces
pubchem.compound:57363	GO:0006259	induces
pubchem.compound:1548887	GO:0007017	induces
pubchem.compound:37542	GO:0061024	induces
pubchem.compound:564	GO:0016192	induces
pubchem.compound:5405	GO:0050790	induces
pubchem.compound:5564	GO:0030705	induces
pubchem.compound:6918638	GO:0009308	induces
pubchem.compound:5546	GO:0007017	induces
pubchem.compound:10631	GO:0032880	induces
pubchem.compound:11625818	GO:0030154	induces
pubchem.compound:2724385	GO:0006629	induces
pubchem.compound:31307	GO:0044281	induces
pubchem.compound:4235	GO:0009308	induces
pubchem.compound:5311067	GO:0048646	induces
pubchem.compound:44462760	GO:0008219	induces
pubchem.compound:4171	GO:0042592	induces
pubchem.compound:5284373	GO:0061024	induces
pubchem.compound:3658	GO:0002376	induces
pubchem.compound:1548887	GO:0019835	induces
pubchem.compound:5564	GO:0044281	induces
pubchem.compound:445354	GO:0043085	induces
pubchem.compound:5311412	GO:0006805	induces
pubchem.compound:3478	GO:0007010	induces
pubchem.compound:12035	GO:0050877	induces
pubchem.compound:10635	GO:0048856	induces
pubchem.compound:5833	GO:0007267	induces
pubchem.compound:26987	GO:0006259	induces
pubchem.compound:444795	GO:0007267	induces
pubchem.compound:4485	GO:0021700	induces
pubchem.compound:10635	GO:0043065	induces
pubchem.compound:2812	GO:0043085	induces
pubchem.compound:5284373	GO:0043065	induces
pubchem.compound:55245	GO:0007059	induces
pubchem.compound:44462760	GO:0007005	induces
pubchem.compound:54687	GO:0043085	induces
pubchem.compound:4011	GO:0009308	induces
pubchem.compound:4477	GO:0002376	induces
pubchem.compound:4030	GO:0048856	induces
pubchem.compound:448537	GO:0048856	induces
pubchem.compound:5344	GO:0043085	induces
pubchem.compound:3478	GO:0050790	induces
pubchem.compound:2471	GO:0048856	induces
pubchem.compound:5639	GO:0050877	induces
pubchem.compound:3038	GO:0044281	induces
pubchem.compound:4197	GO:0051276	induces
pubchem.compound:4485	GO:0007017	induces
pubchem.compound:667550	GO:0044281	induces
pubchem.compound:2265	GO:0048646	induces
pubchem.compound:4197	GO:0007165	induces
pubchem.compound:2812	GO:0042592	induces
pubchem.compound:564	GO:0007165	induces
pubchem.compound:2771	GO:0048856	induces
pubchem.compound:2265	GO:0007010	induces
pubchem.compound:2554	GO:0043085	induces
pubchem.compound:57363	GO:0044281	induces
pubchem.compound:5284373	GO:0007165	induces
pubchem.compound:4211	GO:0006259	induces
pubchem.compound:5472	GO:0006805	induces
pubchem.compound:31307	GO:0032880	induces
pubchem.compound:5284373	GO:0006457	induces
pubchem.compound:10631	GO:0050790	induces
pubchem.compound:4828	GO:0061024	induces
pubchem.compound:3658	GO:0043085	induces
pubchem.compound:4497	GO:0030154	induces
pubchem.compound:37542	GO:0009820	induces
pubchem.compound:2812	GO:0002376	induces
pubchem.compound:60854	GO:0016192	induces
pubchem.compound:5503	GO:0006520	induces
pubchem.compound:60854	GO:0007165	induces
pubchem.compound:2812	GO:0006913	induces
pubchem.compound:5564	GO:0032880	induces
pubchem.compound:5743	GO:0007267	induces
pubchem.compound:31703	GO:0043065	induces
pubchem.compound:5284373	GO:0044281	induces
pubchem.compound:3117	GO:0007165	induces
pubchem.compound:6167	GO:0030154	induces
pubchem.compound:60149	GO:0042592	induces
pubchem.compound:2082	GO:0016192	induces
pubchem.compound:445354	GO:0016192	induces
pubchem.compound:16362	GO:0002376	induces
pubchem.compound:448537	GO:0043085	induces
pubchem.compound:5280360	GO:0007165	induces
pubchem.compound:37542	GO:0007010	induces
pubchem.compound:5320	GO:0007267	induces
pubchem.compound:5546	GO:0032880	induces
pubchem.compound:444795	GO:0006259	induces
pubchem.compound:9444	GO:0022607	induces
pubchem.compound:4497	GO:0048856	induces
pubchem.compound:5311067	GO:0048856	induces
pubchem.compound:26987	GO:0008219	induces
pubchem.compound:55245	GO:0030154	induces
pubchem.compound:55245	GO:0021700	induces
pubchem.compound:3033	GO:0042592	induces
pubchem.compound:3117	GO:0006913	induces
pubchem.compound:2756	GO:0007165	induces
pubchem.compound:60149	GO:0050877	induces
pubchem.compound:2375	GO:0008283	induces
pubchem.compound:5280723	GO:0007165	induces
pubchem.compound:26987	GO:0009820	induces
pubchem.compound:31703	GO:0050790	induces
pubchem.compound:5743	GO:0043065	induces
pubchem.compound:5330286	GO:0007049	induces
pubchem.compound:445354	GO:0007155	induces
pubchem.compound:445354	GO:0006629	induces
pubchem.compound:11625818	GO:0022607	induces
pubchem.compound:5593	GO:0007165	induces
pubchem.compound:6918638	GO:0042592	induces
pubchem.compound:5531	GO:0007010	induces
pubchem.compound:3117	GO:0002376	induces
pubchem.compound:6215	GO:0043085	induces
pubchem.compound:4912	GO:0050877	induces
pubchem.compound:4775	GO:0007010	induces
pubchem.compound:5284373	GO:0050821	induces
pubchem.compound:10635	GO:0008283	induces
pubchem.compound:4197	GO:0022607	induces
pubchem.compound:4497	GO:0006629	induces
pubchem.compound:4477	GO:0030154	induces
pubchem.compound:34359	GO:0040011	induces
pubchem.compound:4474	GO:0002376	induces
pubchem.compound:54687	GO:0006914	induces
pubchem.compound:2797	GO:0040011	induces
pubchem.compound:16362	GO:0043085	induces
pubchem.compound:5546	GO:0030154	induces
pubchem.compound:26987	GO:0048646	induces
pubchem.compound:444795	GO:0008219	induces
pubchem.compound:31703	GO:0007059	induces
pubchem.compound:5564	GO:0007010	induces
pubchem.compound:60854	GO:0030154	induces
pubchem.compound:448537	GO:0040011	induces
pubchem.compound:11707110	GO:0006805	induces
pubchem.compound:8378	GO:0043065	induces
pubchem.compound:5311304	GO:0007165	induces
pubchem.compound:2724385	GO:0006914	induces
pubchem.compound:2554	GO:0016192	induces
pubchem.compound:5639	GO:0007049	induces
pubchem.compound:5344	GO:0007165	induces
pubchem.compound:5639	GO:0007165	induces
pubchem.compound:54687	GO:0006913	induces
pubchem.compound:5284373	GO:0050790	induces
pubchem.compound:2554	GO:0040011	induces
pubchem.compound:60149	GO:0050790	induces
pubchem.compound:4497	GO:0055085	induces
pubchem.compound:5311304	GO:0002376	induces
pubchem.compound:448537	GO:0030154	induces
pubchem.compound:60854	GO:0008283	induces
pubchem.compound:4485	GO:0030154	induces
pubchem.compound:3715	GO:0042592	induces
pubchem.compound:44462760	GO:0031638	induces
pubchem.compound:5983	GO:0006259	induces
pubchem.compound:4748	GO:0055085	induces
pubchem.compound:6167	GO:0006629	induces
pubchem.compound:4158	GO:0050877	induces
pubchem.compound:5983	GO:0007017	induces
pubchem.compound:4775	GO:0030154	induces
pubchem.compound:6215	GO:0007017	induces
pubchem.compound:31307	GO:0022607	induces
pubchem.compound:6918638	GO:0022607	induces
pubchem.compound:2478	GO:0006913	induces
pubchem.compound:4197	GO:0021700	induces
pubchem.compound:3108	GO:0048856	induces
pubchem.compound:4775	GO:0007005	induces
pubchem.compound:2812	GO:0006629	induces
pubchem.compound:5311304	GO:0007267	induces
pubchem.compound:32798	GO:0006805	induces
pubchem.compound:4477	GO:0006913	induces
pubchem.compound:4497	GO:0032880	induces
pubchem.compound:3151	GO:0055085	induces
pubchem.compound:2375	GO:0032880	induces
pubchem.compound:5983	GO:0007155	induces
pubchem.compound:23725625	GO:0007165	induces
pubchem.compound:2471	GO:0050877	induces
pubchem.compound:6918638	GO:0032880	induces
pubchem.compound:6918638	GO:0006508	induces
pubchem.compound:4828	GO:0032880	induces
pubchem.compound:5284616	GO:0006805	induces
pubchem.compound:441314	GO:0042592	induces
pubchem.compound:9444	GO:0051276	induces
pubchem.compound:2955	GO:0044281	induces
pubchem.compound:5405	GO:0040011	induces
pubchem.compound:4114	GO:0006629	induces
pubchem.compound:55245	GO:0008283	induces
pubchem.compound:3365	GO:0007010	induces
pubchem.compound:5790	GO:0022618	induces
pubchem.compound:3117	GO:0007017	induces
pubchem.compound:6215	GO:0032880	induces
pubchem.compound:6215	GO:0007165	induces
pubchem.compound:5564	GO:0006629	induces
pubchem.compound:5639	GO:0048646	induces
pubchem.compound:10607	GO:0051301	induces
pubchem.compound:3117	GO:0042592	induces
pubchem.compound:444795	GO:0048856	induces
pubchem.compound:31307	GO:0008219	induces
pubchem.compound:3117	GO:0048646	induces
pubchem.compound:456201	GO:0006629	induces
pubchem.compound:2082	GO:0007049	induces
pubchem.compound:3476	GO:0030154	induces
pubchem.compound:4477	GO:0022618	induces
pubchem.compound:16362	GO:0007049	induces
pubchem.compound:941361	GO:0032880	induces
